Year,State,Exam ,School_ID,Avg_marks,Min_marks,Max_marks,pass_percentage,Exam_comparison,Yearly_Improvement,Average_attendance,school_type
2023,Manipur,Half Yearly,115,63.3,41,91,61.85,-3.3,4.4,84.4,Government
2023,Manipur,Half Yearly,115,72.69,69,96,90.86,1.1,4.8,91,Private
2023,Manipur,Half Yearly,115,45.06,66,84,65.62,-2.2,2.9,90.8,Private
2023,Manipur,Half Yearly,115,81.03,36,80,59.1,1,4.6,90.5,Private
2023,Manipur,Half Yearly,115,73.92,47,92,78.65,-3.9,3.9,86.8,Aided
2023,Manipur,Half Yearly,115,57.06,34,96,92.82,-1.3,2.9,79.4,Private
2023,Manipur,Half Yearly,115,84.88,44,84,82.31,-4.1,2.8,87,Private
2023,Manipur,Half Yearly,115,91.12,51,83,83.69,-4.6,3.1,88.3,Aided
2023,Manipur,Half Yearly,115,44.8,33,100,93.51,-3.9,2.6,91.4,Government
2023,Manipur,Half Yearly,115,93.69,43,96,99.16,4.4,3.5,76.1,Government
2023,Manipur,Half Yearly,115,58.04,48,96,57.58,-0.3,4.4,94.9,Government
2023,Manipur,Half Yearly,115,46.35,61,99,60.44,-2.4,4.1,96.2,Government
2023,Manipur,Half Yearly,115,91.59,35,82,98.69,3.4,2.1,84.7,Government
2023,Manipur,Half Yearly,115,93.41,33,99,64.65,0.5,2.9,76.7,Government
2023,Manipur,Half Yearly,115,76.59,50,88,76.84,-1.1,2.6,85.8,Private
2023,Manipur,Half Yearly,115,41.4,67,94,54.95,-1.6,3.4,77.7,Aided
2023,Manipur,Half Yearly,115,47.83,59,89,87.23,1.5,2.8,80.7,Private
2023,Manipur,Half Yearly,115,72.06,50,85,86.17,-4.8,3.7,81,Aided
2023,Manipur,Half Yearly,115,64.48,49,97,91.2,-2.5,4.1,91.1,Aided
2023,Manipur,Half Yearly,115,77.65,64,85,64.25,-2.8,3.9,85.6,Private
2023,Manipur,Half Yearly,115,72.15,56,92,51.25,0.6,2.1,96.2,Aided
2023,Manipur,Half Yearly,115,86.94,64,94,53.92,1,3.9,80.5,Government
2023,Manipur,Half Yearly,115,40.2,42,83,67.45,4.4,2.1,96.9,Private
2023,Manipur,Half Yearly,115,86.33,42,80,54.96,0.4,4.4,81.6,Aided
2023,Manipur,Half Yearly,115,55.8,69,81,78.87,-3.7,2.9,78.8,Aided
2023,Manipur,Half Yearly,115,54.15,59,85,75.04,-2.3,2.5,83.3,Aided
2023,Manipur,Half Yearly,115,46.26,43,91,79.79,-1.3,2.7,93,Private
2023,Manipur,Half Yearly,115,58.35,45,93,50.28,2,2,83.2,Aided
2023,Manipur,Half Yearly,115,74.69,55,95,85.96,2.8,3.1,75.9,Private
2023,Manipur,Half Yearly,115,90.57,30,90,86.53,2.5,3.3,83.9,Government
2023,Manipur,Half Yearly,115,69.68,38,87,95.51,-5,2,75.1,Government
2023,Manipur,Half Yearly,115,74.09,36,82,66.91,4.8,4,90.9,Private
2023,Manipur,Half Yearly,115,77.38,32,86,71.3,3.2,2.2,79.1,Government
2023,Manipur,Half Yearly,115,46.49,32,85,79.09,0.5,2.8,85.7,Government
2023,Manipur,Half Yearly,115,71.28,61,99,52.93,-2.9,4.6,99.6,Government
2023,Manipur,Annual,115,64.77,49,80,62.19,4.5,3.3,78.8,Private
2023,Manipur,Annual,115,60.21,50,92,93.84,-2.3,4.2,97,Aided
2023,Manipur,Annual,115,42.92,37,99,78.16,4.3,2.2,85.5,Government
2023,Manipur,Annual,115,78.37,32,99,79.32,4.5,3,81.5,Aided
2023,Manipur,Annual,115,71.41,55,90,75.62,2,3.6,75.1,Private
2023,Manipur,Annual,115,91.3,55,80,66.43,-1.2,3.7,89.8,Private
2023,Manipur,Annual,115,70.8,50,86,50.35,0,3,85.2,Private
2023,Manipur,Annual,115,67.09,51,93,64.46,-3.2,3.6,95.1,Private
2023,Manipur,Annual,115,42.73,70,93,77.37,2.8,2.2,85.8,Aided
2023,Manipur,Annual,115,44.42,30,98,95.29,2,4.9,93.1,Private
2023,Manipur,Annual,115,43.51,39,80,70.55,4.7,4.3,84,Private
2023,Manipur,Annual,115,76.15,49,89,92.78,3.7,4,89,Aided
2023,Manipur,Annual,115,84.22,55,86,50.43,4.5,2.2,93.9,Private
2023,Manipur,Annual,115,68.37,56,98,64.54,0.2,4.4,87.5,Government
2023,Manipur,Annual,115,70.92,50,94,51.57,-0.2,2,77.1,Private
2023,Manipur,Annual,115,74.11,54,94,82.46,2.8,3.7,87.9,Aided
2023,Manipur,Annual,115,45.12,54,87,51.96,-0.7,4,85,Private
2023,Manipur,Annual,115,51.94,63,90,60.78,-4.8,3.6,77.1,Private
2023,Manipur,Annual,115,67.6,36,88,96.58,-2.7,2.6,79.5,Aided
2023,Manipur,Annual,115,50.11,55,82,98.12,2.1,3.6,82.5,Aided
2023,Manipur,Annual,115,64.9,52,84,77.51,4.3,4.3,75.5,Private
2023,Manipur,Annual,115,68.9,37,83,67.49,-0.7,2.8,89.6,Government
2023,Manipur,Annual,115,73.07,37,83,66.1,3.1,2.3,84.2,Private
2023,Manipur,Annual,115,82.86,41,95,80.71,2.9,4.9,99.6,Government
2023,Manipur,Annual,115,52.03,31,90,88.29,0.8,2.3,80.3,Aided
2023,Manipur,Annual,115,56.21,51,100,58.03,-0.5,2.9,94.1,Private
2023,Manipur,Annual,115,70.93,50,94,78.2,4.1,4.3,96,Government
2023,Manipur,Annual,115,94.84,67,96,84.97,-4.6,2.6,77.2,Government
2023,Manipur,Annual,115,75.32,54,97,80.36,3.1,2,93.6,Government
2023,Manipur,Annual,115,93.62,36,96,81.9,3.9,2.8,76,Aided
2023,Manipur,Annual,115,52.47,37,85,50.36,2.8,2.6,82.3,Government
2023,Manipur,Annual,115,72,66,90,71.7,1,2.1,75.9,Aided
2023,Manipur,Annual,115,44.13,41,98,54.04,-4.1,4.3,77.4,Government
2023,Manipur,Annual,115,60.73,69,87,68.44,-2.5,4.8,84,Government
2023,Manipur,Annual,115,43.13,38,80,58.55,-1.2,3.5,93.3,Aided
2023,Manipur,Annual,115,48.39,42,86,67.28,0.8,2.7,83.9,Private
2023,Manipur,Annual,115,66.07,49,98,62.03,-1.7,4.4,82.1,Aided
2023,Manipur,Annual,115,58.73,43,82,93.43,-1.7,3,84.1,Private
2023,Manipur,Annual,115,50.2,64,93,65.26,-4.8,3.3,93.2,Private
2023,Manipur,Annual,115,64.82,46,87,51.6,-2.5,2.1,80.9,Government
2023,Manipur,Annual,115,53.42,57,99,81.24,-2.3,3.3,82.6,Aided
2023,Manipur,Annual,115,51.22,49,85,87.48,4.9,2.2,90.9,Aided
2023,Manipur,Annual,115,63.77,35,84,54.74,1.1,4.8,86.8,Private
2023,Manipur,Annual,115,85.96,70,84,53.93,2.7,4.1,98.5,Aided
2023,Manipur,Annual,115,50.96,52,89,66.47,2.7,3.7,94.6,Aided
2023,Manipur,Annual,115,68.39,44,96,74.58,4.5,3.8,75.3,Private
2023,Manipur,Annual,115,46.71,61,83,65.11,1.8,3.3,77.7,Private
2023,Manipur,Annual,115,64.59,44,91,76.78,1.4,2.3,93.9,Aided
2023,Manipur,Annual,115,53.62,49,91,83.94,0.1,3.9,87.4,Private
2023,Manipur,Annual,115,62.67,60,82,79.98,-0.2,4.9,85.7,Private
2023,Manipur,Annual,115,87.57,52,97,93.71,0.5,4.4,76.6,Private
2023,Manipur,Annual,115,94.99,68,83,64.2,-4.1,2.2,88.2,Government
2023,Manipur,Annual,115,83.37,30,93,61.22,-3.2,2.7,93.9,Government
2023,Manipur,Annual,115,86.93,38,86,84.71,4.3,4.8,99,Private
2023,Manipur,Annual,115,92.06,59,94,97.83,4.2,4.3,83.6,Private
2023,Manipur,Annual,115,65.03,46,97,85.2,-2.3,4.2,90.4,Government
2023,Manipur,Annual,115,87.34,66,81,78.04,2.3,2.7,80.9,Private
2023,Manipur,Annual,115,69.12,58,88,97.21,-3.8,5,84.2,Aided
2023,Manipur,Annual,115,43.06,67,87,60.3,-0.6,4.3,94.3,Aided
2023,Manipur,Annual,115,81.45,58,92,56.18,0.2,2,93.2,Government
2023,Manipur,Annual,115,57.75,51,92,96.26,-1.2,3.9,88.5,Private
2023,Manipur,Annual,115,92.4,38,98,61.17,1.7,2.8,85.1,Private
2023,Manipur,Annual,115,40.85,44,87,60.2,0,3.3,75.1,Private
2023,Telangana,Quarterly,124,62.73,43,100,67.37,2.3,4.4,83,Government
2023,Telangana,Quarterly,124,88.39,62,99,81.46,0.4,3.2,86.6,Government
2023,Telangana,Quarterly,124,93.24,40,92,51.93,-1.9,3.3,96.2,Private
2023,Telangana,Quarterly,124,42.12,34,89,99.85,-0.6,2.7,85.8,Aided
2023,Telangana,Quarterly,124,76,39,81,81.02,4,4.8,96.6,Aided
2023,Telangana,Quarterly,124,61.1,58,85,77.04,0.7,4.7,78.2,Government
2023,Telangana,Quarterly,124,44.68,40,95,86.56,0.9,2.2,76.1,Government
2023,Telangana,Quarterly,124,56.17,46,96,64.72,2.8,3.8,87.6,Government
2023,Telangana,Quarterly,124,89.38,61,99,76.22,-1.1,2.3,76.3,Aided
2023,Telangana,Quarterly,124,76.06,64,96,70.63,0.6,2.1,99.3,Private
2023,Telangana,Quarterly,124,41.06,50,82,77.01,-3.3,2.7,86.6,Private
2023,Telangana,Quarterly,124,52.4,41,88,98.11,-1.3,4.1,79.7,Government
2023,Telangana,Quarterly,124,45.74,56,96,50.72,-1.8,2.7,90.9,Aided
2023,Telangana,Quarterly,124,62.03,36,92,53.62,3.8,3.5,84.5,Private
2023,Telangana,Quarterly,124,57.27,41,99,75.05,0.9,3,92.8,Private
2023,Telangana,Quarterly,124,72.83,41,83,84.01,-3.8,4.3,75.3,Aided
2023,Telangana,Quarterly,124,69.29,34,90,92.39,2.7,5,77.6,Government
2023,Telangana,Quarterly,124,85.54,55,86,85.16,-1.6,3.7,93.2,Private
2023,Telangana,Quarterly,124,49.47,37,96,99.43,4.2,3.3,96.4,Private
2023,Telangana,Quarterly,124,77.65,31,96,50.65,-0.2,3.3,75.3,Aided
2023,Telangana,Quarterly,124,59.62,36,83,98.14,4.8,3.8,79.4,Government
2023,Telangana,Quarterly,124,45.86,58,80,93.75,-1.8,3.5,93.7,Aided
2023,Telangana,Quarterly,124,49.64,47,87,65.82,0.8,4.4,93.1,Private
2023,Telangana,Quarterly,124,57.07,49,93,88.45,-0.9,4.2,85.9,Private
2023,Telangana,Quarterly,124,55.76,43,95,77.54,3.2,2.7,88.2,Government
2023,Telangana,Quarterly,124,54.59,65,94,86.44,-0.1,5,85.8,Aided
2023,Telangana,Quarterly,124,55.33,38,100,52.68,-1.9,2.7,98.7,Private
2023,Telangana,Half Yearly,124,60.98,65,82,57.76,0.4,4.7,96,Government
2023,Telangana,Half Yearly,124,42.36,61,80,96.54,2.1,2.3,79.7,Aided
2023,Telangana,Half Yearly,124,44.24,63,91,90.83,-1.3,2.5,88.7,Aided
2023,Telangana,Half Yearly,124,47.48,57,98,70.42,-2.7,2.8,100,Government
2023,Telangana,Half Yearly,124,79.28,61,100,74.57,-4.2,3,93.3,Aided
2023,Telangana,Half Yearly,124,50.54,43,96,68.95,2.2,2.2,96.2,Aided
2023,Telangana,Half Yearly,124,52.84,32,97,66.53,2.1,4.9,80.8,Private
2023,Telangana,Half Yearly,124,92.31,62,88,88.02,4.9,2.2,95.9,Government
2023,Telangana,Half Yearly,124,63.43,45,99,53.39,1.7,4.3,86.7,Government
2023,Telangana,Half Yearly,124,55.17,50,89,54.41,-1.4,4.9,95.8,Aided
2023,Telangana,Half Yearly,124,44.17,67,91,83.01,3,3.9,99.4,Government
2023,Telangana,Half Yearly,124,58.16,60,87,69.81,3.9,3.9,98.2,Government
2023,Telangana,Half Yearly,124,74.08,33,86,98.28,-3.9,4.3,93.1,Aided
2023,Telangana,Half Yearly,124,93.73,36,88,52.27,-2.1,3.9,82.9,Private
2023,Telangana,Half Yearly,124,64.72,45,85,66.44,-4,4.8,96.1,Government
2023,Telangana,Half Yearly,124,62.22,31,100,55.29,3,2.9,76.6,Aided
2023,Telangana,Half Yearly,124,59.69,45,83,86.89,3.7,4.3,98.6,Government
2023,Telangana,Half Yearly,124,81.32,34,94,76.46,3.1,2.1,96.8,Private
2023,Telangana,Half Yearly,124,79.32,34,96,90.87,1.2,2.2,84.2,Government
2023,Telangana,Half Yearly,124,48.51,47,98,71.41,0.4,4.6,81.7,Government
2023,Telangana,Half Yearly,124,57.7,50,86,63.7,-0.1,2.6,75.6,Aided
2023,Telangana,Half Yearly,124,78.41,40,85,71.57,0.3,3,97.4,Aided
2023,Telangana,Half Yearly,124,53.83,38,95,96.28,-4.2,2.4,88.8,Government
2023,Telangana,Half Yearly,124,52.86,58,93,82.52,2.7,3.8,79.8,Government
2023,Telangana,Half Yearly,124,67.36,56,100,64.54,-3.6,3.9,89.6,Private
2023,Telangana,Half Yearly,124,72.02,30,90,63.05,4.9,4.4,98.9,Government
2023,Telangana,Half Yearly,124,93.72,52,90,83.92,3.3,3.4,77.8,Aided
2023,Telangana,Half Yearly,124,81.49,38,99,82.87,-3.5,2.3,76.8,Private
2023,Telangana,Half Yearly,124,58.1,65,87,82.02,-3.5,4.1,92.2,Government
2023,Telangana,Half Yearly,124,64.27,47,82,97.96,3.5,2.5,93,Government
2023,Telangana,Half Yearly,124,66.74,44,93,71.42,1.9,4.7,77.8,Aided
2023,Telangana,Half Yearly,124,64.8,62,99,55.02,-2.8,2.7,81.6,Private
2023,Telangana,Half Yearly,124,50.8,54,87,70.63,-0.7,2.4,92.7,Government
2023,Telangana,Half Yearly,124,89.44,68,95,89.7,4.6,4.7,84.4,Private
2023,Telangana,Half Yearly,124,85.51,57,100,77.86,3.8,2.7,91.2,Aided
2023,Telangana,Half Yearly,124,92.04,65,82,60.31,4.9,2,85.5,Aided
2023,Telangana,Half Yearly,124,91.34,31,91,78.77,-3.7,2.1,78.1,Aided
2023,Telangana,Half Yearly,124,71.73,30,83,80.04,2,3.7,99.2,Government
2023,Telangana,Half Yearly,124,61.77,38,96,52.27,4,2.1,80.4,Aided
2023,Telangana,Half Yearly,124,43.41,43,95,99.79,-1.6,4.3,83.9,Aided
2023,Telangana,Half Yearly,124,48.77,68,93,58.15,-0.5,4.4,77.2,Private
2023,Telangana,Half Yearly,124,75.77,40,88,59.37,-4.7,2.8,99.2,Government
2023,Telangana,Half Yearly,124,64.09,60,90,55.41,4.4,4.6,79.4,Private
2023,Telangana,Half Yearly,124,56.66,70,99,78.2,-0.5,4.8,94.8,Government
2023,Telangana,Half Yearly,124,52.96,67,86,98.78,3.2,4.7,96.5,Private
2023,Telangana,Half Yearly,124,47.96,67,87,91.84,-4.8,4,93.6,Private
2023,Telangana,Half Yearly,124,66.14,38,92,50.04,-2.9,2,77,Private
2023,Telangana,Annual,124,55.74,31,92,70.64,3.1,4.2,83.5,Private
2023,Telangana,Annual,124,86.97,67,94,70.75,-2.6,3.7,96.4,Private
2023,Telangana,Annual,124,77.56,68,81,65.52,-4.9,3.7,97,Aided
2023,Telangana,Annual,124,46.56,37,86,80.27,-2.6,4,99.3,Government
2023,Telangana,Annual,124,78.31,37,95,58.99,0.1,4.1,89.7,Government
2023,Telangana,Annual,124,63.7,45,80,92.03,-0.6,3.2,86.4,Government
2023,Telangana,Annual,124,71.42,31,100,60.27,1,3.2,87.1,Government
2023,Telangana,Annual,124,40.11,69,97,81.8,2.9,3.9,92.3,Government
2023,Telangana,Annual,124,67.75,31,95,55.91,1.7,3,82.4,Private
2023,Telangana,Annual,124,68.79,58,93,77.81,3.4,5,96.8,Aided
2023,Telangana,Annual,124,53.68,41,89,58.42,-3.6,2.6,75.2,Government
2023,Telangana,Annual,124,53.74,31,91,82.76,2.6,2.6,76.7,Aided
2023,Telangana,Annual,124,93.16,39,91,57.36,1,4.7,91.9,Private
2023,Telangana,Annual,124,57.72,46,97,58.08,2.3,3,75.9,Government
2023,Telangana,Annual,124,82.82,66,90,80.18,-1.6,3.8,95.7,Government
2023,Telangana,Annual,124,56.04,69,93,63.78,1.3,2.7,83.6,Private
2023,Telangana,Annual,124,41,37,98,52.5,-2.3,3.3,76,Aided
2023,Telangana,Annual,124,88.42,37,93,92.35,-4.3,3.3,82.6,Government
2023,Telangana,Annual,124,57.95,70,88,78.67,3.5,4.1,84.6,Private
2023,Telangana,Annual,124,89.38,42,90,92.25,-3.7,2.8,82.6,Government
2023,Telangana,Annual,124,83.44,31,90,92.72,-0.3,3.1,89.8,Aided
2023,Telangana,Annual,124,54.24,46,90,81.87,-2.6,3.1,99.1,Government
2023,Telangana,Annual,124,68.2,68,89,50.61,4.7,2.3,91.2,Aided
2023,Telangana,Annual,124,75.24,47,95,94.18,-2.9,3.5,82.6,Private
2023,Telangana,Annual,124,60.36,59,100,82.75,-4.5,3.3,94.8,Aided
2023,Telangana,Annual,124,78.16,56,86,78.8,0.1,3.6,82.7,Private
2023,Telangana,Annual,124,67.78,58,95,83.42,0.6,3.6,82.8,Government
2023,Telangana,Annual,124,80.89,61,91,68.66,3.7,2.2,78.9,Government
2023,Telangana,Annual,124,56.35,55,90,73.43,-4,4.5,89.6,Private
2023,Telangana,Annual,124,52.1,64,85,73.44,-3.8,4.8,93.3,Government
2023,Telangana,Annual,124,45.11,36,90,93.84,-1.3,4.7,94.7,Government
2023,Telangana,Annual,124,89.39,49,92,73.26,0.1,4.3,78.8,Aided
2023,Telangana,Annual,124,69.51,51,85,61.03,-4.8,3.7,79.9,Private
2023,Telangana,Annual,124,48.43,44,96,99.91,-4.5,2.2,76.6,Aided
2023,Telangana,Annual,124,44.14,48,91,58.81,-2.8,2.1,86.5,Aided
2023,Telangana,Annual,124,45.02,54,100,52.9,-1.9,2.9,80.9,Private
2023,Telangana,Annual,124,77.97,61,90,65.83,3.7,3.6,99.5,Aided
2023,Telangana,Annual,124,77.29,60,92,80.72,3.9,2,88.3,Aided
2023,Telangana,Annual,124,71.64,39,89,98.35,-1.4,4.8,85.5,Aided
2023,Telangana,Annual,124,65.39,33,81,77.23,4.4,4.1,92.3,Private
2023,Telangana,Annual,124,86.15,41,96,60.74,-4.1,2.7,89.1,Private
2023,Telangana,Annual,124,54,47,84,69.36,-3.6,3.1,78.7,Government
2023,Telangana,Annual,124,70.24,53,93,92.49,-1.2,3.4,97.2,Aided
2023,Telangana,Annual,124,61.66,32,88,94,0.3,3.7,88.8,Aided
2023,Telangana,Annual,124,41.01,69,92,93.98,3.2,2.9,92.5,Aided
2023,Telangana,Annual,124,44.08,70,98,86.39,-0.9,4.8,93,Aided
2023,Telangana,Annual,124,64.9,68,96,73.8,2.1,3.6,90.8,Aided
2023,Telangana,Annual,124,82.39,42,91,52.6,-3,3,94.8,Government
2023,Telangana,Annual,124,42.98,66,86,78.09,-1.4,5,97.9,Government
2023,Telangana,Annual,124,52.6,61,93,52.58,-3.5,4.7,91,Private
2023,Telangana,Annual,124,57.67,33,90,54.62,3,3.1,77.6,Government
2023,Telangana,Annual,124,54.36,53,98,87.12,3,3.3,80.9,Aided
2023,Telangana,Annual,124,73.72,58,92,99.62,1.6,3.5,93,Aided
2023,Telangana,Annual,124,88,32,85,76.45,1.7,2.5,77.2,Private
2023,Telangana,Annual,124,61.31,37,85,84.51,-0.1,4.4,77,Private
2023,Telangana,Annual,124,66.78,39,95,97.38,2.6,4.3,82.5,Aided
2023,Telangana,Annual,124,73.8,54,98,82.12,2.7,4.3,97.1,Aided
2023,Telangana,Annual,124,61.55,48,98,90.2,3.5,2.8,84.1,Aided
2023,Telangana,Annual,124,56.26,49,99,54.71,-3.3,4.8,97.7,Private
2023,Telangana,Annual,124,52.88,52,100,78.2,-3.8,5,78.2,Private
2023,Telangana,Annual,124,90.52,35,99,56.8,3.6,4.9,79.5,Aided
2023,Telangana,Annual,124,73.71,53,88,55.17,0.8,4.1,82,Private
2023,Telangana,Annual,124,48.41,36,92,86.2,-2.9,4.5,76.6,Aided
2023,Telangana,Annual,124,42.92,58,80,62.71,3.9,3.1,88.3,Government
2023,Telangana,Annual,124,40.62,32,87,56.46,-1.9,2.7,82.7,Aided
2023,Telangana,Annual,124,64.9,59,100,88.29,3.7,2.5,84.5,Government
2023,Telangana,Annual,124,47.38,53,91,59.83,-4,2.2,78.6,Government
2023,Telangana,Annual,124,56.71,46,85,82.56,-1,4.6,88.7,Government
2023,Telangana,Annual,124,72.79,44,81,63.45,-0.5,2.6,78.9,Private
2023,Telangana,Annual,124,59.2,48,92,51.14,-3,2.3,85.1,Private
2023,Telangana,Annual,124,64.66,59,84,59.93,2.8,4.3,82.6,Aided
2023,Telangana,Annual,124,74.32,64,99,75.76,-4.9,4.6,76.3,Aided
2023,Telangana,Annual,124,58.65,43,92,58.61,1.9,2.7,94,Aided
2023,Telangana,Annual,124,47.57,56,93,97.61,-1.2,2.5,78.5,Government
2023,Telangana,Annual,124,71.6,60,85,56.09,-3.7,2.7,86.3,Government
2023,Telangana,Annual,124,60.18,63,100,79.98,2.2,4.4,82.1,Government
2023,Telangana,Annual,124,89.53,60,97,91.49,-2.2,4.2,85.6,Private
2023,Telangana,Annual,124,44.75,45,98,91.09,0.8,4.9,82.8,Aided
2023,Telangana,Annual,124,81.45,37,92,69.86,-4,2.3,97.9,Government
2023,Telangana,Annual,124,55.24,59,89,70.56,-3.5,3.1,85.1,Aided
2023,Telangana,Annual,124,40.44,33,89,80.9,-2.4,3.8,75.8,Aided
2023,Telangana,Annual,124,60.72,31,89,56.18,4.7,3.9,91.7,Private
2023,Telangana,Annual,124,69.36,34,97,96.28,-3.7,4.1,91.7,Government
2023,Telangana,Annual,124,50.77,59,97,97.77,3.6,3.4,96,Government
2023,Telangana,Annual,124,50.83,35,100,86.34,3.2,2.1,85.2,Private
2023,Telangana,Annual,124,92.46,56,80,98.05,2.6,2.7,89.2,Government
2023,Telangana,Annual,124,57.4,57,97,71.21,2.8,2.6,79.5,Government
2024,Maharastra,Quarterly,114,74.71,55,86,95.94,1.7,3.4,78.1,Government
2024,Maharastra,Quarterly,114,75.87,43,98,65.5,2.1,2.9,82.6,Private
2024,Maharastra,Quarterly,114,82.2,53,99,53.17,3.4,4.5,76,Government
2024,Maharastra,Quarterly,114,61.61,60,92,72.31,3.7,2.3,93.7,Private
2024,Maharastra,Quarterly,114,69.07,40,88,74.56,-4.9,3.4,87.8,Government
2024,Maharastra,Quarterly,114,88.47,49,84,67.78,2.7,3.5,89.4,Aided
2024,Maharastra,Quarterly,114,62.67,46,82,91.37,-4.3,4.9,93.5,Private
2024,Maharastra,Quarterly,114,60.05,51,86,86.57,4.1,2.5,97.3,Aided
2024,Maharastra,Quarterly,114,59.45,61,98,62.69,3.5,4.1,89,Aided
2024,Maharastra,Quarterly,114,58.84,36,96,56.36,-2.8,3.4,81.7,Private
2024,Maharastra,Quarterly,114,73.89,60,99,54.25,-4.6,3.4,84.9,Government
2024,Maharastra,Quarterly,114,63.76,47,90,82.44,-1.4,2.7,79.9,Aided
2024,Maharastra,Quarterly,114,78.62,56,89,54.77,-4.8,2,75,Private
2024,Maharastra,Quarterly,114,82.8,36,80,67.23,1.8,5,78.7,Aided
2024,Maharastra,Quarterly,114,42.19,57,86,99.26,2.3,4.8,85.7,Government
2024,Maharastra,Quarterly,114,46.16,30,82,78.45,2.5,4,76.8,Aided
2024,Maharastra,Quarterly,114,81.7,57,84,92.47,1.2,2.7,93.4,Private
2024,Maharastra,Quarterly,114,78.58,66,100,88.5,-4.1,4.9,96.8,Government
2024,Maharastra,Quarterly,114,70.65,38,93,86.85,2.7,2.2,97.4,Government
2024,Maharastra,Quarterly,114,93.26,33,90,86.48,-1.9,3.6,78.2,Aided
2024,Maharastra,Quarterly,114,41.99,55,99,93.95,3.6,4.2,97,Aided
2024,Maharastra,Quarterly,114,62.24,57,88,61.44,2,2.7,93.9,Aided
2024,Maharastra,Quarterly,114,76.53,60,90,84.65,3,4.6,99,Private
2024,Maharastra,Quarterly,114,62.66,54,85,61.89,2.3,2.1,85.6,Government
2024,Maharastra,Quarterly,114,66.92,67,81,94.12,-2.5,4.1,93.2,Aided
2024,Maharastra,Quarterly,114,78.03,45,99,84.22,-3.5,3.1,97.9,Private
2024,Maharastra,Quarterly,114,74.51,44,84,51.1,-2.2,3.9,89.3,Aided
2024,Maharastra,Quarterly,114,69.38,69,94,59.54,1.8,4,80.2,Aided
2024,Maharastra,Quarterly,114,44.42,38,83,66.93,2.2,4.9,83.5,Government
2024,Maharastra,Quarterly,114,70.34,41,80,86.78,0,3.8,90.3,Private
2024,Maharastra,Quarterly,114,66.9,58,82,50.7,-4,4.8,82,Private
2024,Maharastra,Quarterly,114,46.92,63,99,79.95,4,2.9,94,Private
2024,Maharastra,Quarterly,114,69.75,70,96,63.13,1.3,3.4,76.9,Aided
2024,Maharastra,Quarterly,114,76.19,67,90,63.76,2.4,4.4,80.5,Aided
2024,Maharastra,Quarterly,114,42.83,47,99,87.83,4,4.5,81.1,Government
2024,Maharastra,Quarterly,114,45.34,55,85,58.4,2.6,2.1,76.4,Government
2024,Maharastra,Quarterly,114,62.02,46,89,56.45,3.3,4.5,86.7,Aided
2024,Maharastra,Quarterly,114,70.49,69,86,68.78,4.6,4,98.3,Private
2024,Maharastra,Quarterly,114,93.42,46,87,87.84,-1.2,2.1,94.1,Government
2024,Maharastra,Quarterly,114,78.95,68,91,60.56,-4.3,2.6,90.8,Aided
2024,Maharastra,Quarterly,114,67.01,37,85,86.69,-0.4,4.2,90.6,Private
2024,Maharastra,Quarterly,114,81.21,34,98,53.63,-4.3,2.7,75.4,Private
2024,Maharastra,Quarterly,114,62.67,39,98,86.04,0.5,2,75.5,Government
2024,Maharastra,Quarterly,114,82.02,62,99,60.94,-1.4,2.8,98.4,Aided
2024,Maharastra,Quarterly,114,43.84,44,98,59.43,-2.6,2.5,76.2,Private
2024,Maharastra,Quarterly,114,93.87,69,90,78.22,-0.9,4.3,79.2,Private
2024,Maharastra,Quarterly,114,55.34,32,100,75.57,-0.8,4.3,76.9,Private
2024,Maharastra,Quarterly,114,43.98,34,81,97.54,-2,2.4,86.4,Private
2024,Maharastra,Quarterly,114,93.4,48,96,53.17,-4.1,2.7,75.6,Private
2024,Maharastra,Quarterly,114,79.58,63,93,95.68,1.1,4.5,75.3,Aided
2024,Maharastra,Quarterly,114,65.14,60,90,88.71,-1.6,3,92.5,Private
2024,Maharastra,Quarterly,114,75.18,63,84,64.55,-1,4,75,Aided
2024,Maharastra,Quarterly,114,87.37,40,98,60.86,1.1,3,81.4,Government
2024,Maharastra,Quarterly,114,80.37,69,100,88.48,4.9,2.2,88.4,Aided
2024,Maharastra,Quarterly,114,86.87,41,100,57.14,-3.4,4.4,90.7,Government
2024,Maharastra,Quarterly,114,41.51,42,82,93.48,-4.2,4,82.3,Government
2024,Maharastra,Quarterly,114,86.94,62,92,92.1,-3.9,2.5,95.1,Aided
2024,Maharastra,Quarterly,114,78.99,52,92,66.25,4.5,2.3,81.9,Private
2024,Maharastra,Quarterly,114,69.47,50,83,77.29,-2.5,3.3,82.8,Aided
2024,Maharastra,Quarterly,114,72.18,33,90,63.31,-1.7,3.4,88.6,Government
2024,Maharastra,Quarterly,114,65.67,41,86,59.79,4.3,4,83.8,Government
2024,Maharastra,Quarterly,114,66.04,61,98,79.36,-2.5,3.9,88.8,Government
2024,Maharastra,Quarterly,114,77.03,33,88,66.83,-0.5,3.9,81.5,Government
2024,Maharastra,Quarterly,114,45.54,67,93,84.87,4.2,3,98.2,Aided
2024,Maharastra,Quarterly,114,55.73,48,80,59.48,1.3,3.9,77.8,Private
2024,Maharastra,Quarterly,114,64.19,40,87,52.93,-0.2,3.1,76.5,Aided
2024,Maharastra,Quarterly,114,60.95,60,92,55.39,0.1,2.8,88.6,Aided
